0x04D9, 
0x0527, 
0x0574, 
0x05C1, 
0x060E, 
0x0658, 
0x06A2, 
0x06E9, 
0x072F, 
0x0772, 
0x07B2, 
0x07F0, 
0x082A, 
0x0861, 
0x0895, 
0x08C5, 
0x08F1, 
0x0918, 
0x093C, 
0x095B, 
0x0975, 
0x098B, 
0x099C, 
0x09A8, 
0x09AF, 
0x09B2, 
0x09AF, 
0x09A8, 
0x099C, 
0x098B, 
0x0975, 
0x095B, 
0x093C, 
0x0918, 
0x08F1, 
0x08C5, 
0x0895, 
0x0861, 
0x082A, 
0x07F0, 
0x07B2, 
0x0772, 
0x072F, 
0x06E9, 
0x06A2, 
0x0658, 
0x060E, 
0x05C1, 
0x0574, 
0x0527, 
0x04D9, 
0x048B, 
0x043D, 
0x03F0, 
0x03A4, 
0x0359, 
0x0310, 
0x02C9, 
0x0283, 
0x0240, 
0x0200, 
0x01C2, 
0x0187, 
0x0150, 
0x011D, 
0x00ED, 
0x00C1, 
0x0099, 
0x0076, 
0x0057, 
0x003D, 
0x0027, 
0x0016, 
0x000A, 
0x0002, 
0x0000, 
0x0002, 
0x000A, 
0x0016, 
0x0027, 
0x003D, 
0x0057, 
0x0076, 
0x0099, 
0x00C1, 
0x00ED, 
0x011D, 
0x0150, 
0x0187, 
0x01C2, 
0x0200, 
0x0240, 
0x0283, 
0x02C9, 
0x0310, 
0x0359, 
0x03A4, 
0x03F0, 
0x043D, 
0x043D
